22/3/1982,M,96070,Ireland,0,d,LAU,DIS,62714
5/10/1975,F,91335,Portugal,8,nm,MED,DS,70869
26/2/1979,F,90844,Finland,6,d,LAU,D,78516
18/7/1973,F,97060,Italy,2,m,SUP,DIS,26186
4/4/1980,F,97522,Greece,7,nm,MED,DS,35392
14/1/1971,F,96557,Finland,4,nm,MED,D,56717
4/7/1984,F,97400,Spain,6,m,SUP,DIS,78585
13/7/1981,F,97389,Portugal,7,d,SUP,L,62861
16/7/1989,M,94547,GreatBritain,2,m,SUP,DIS,51015
26/9/1974,F,99177,France,2,d,MED,DS,34916
10/3/1980,M,92724,Poland,3,d,SUP,D,50399
24/11/1984,F,91535,Italy,4,d,SUP,DIS,10643
7/6/1982,F,92769,Poland,0,nm,LAU,D,16185
15/7/1973,M,95912,Spain,3,nm,LAU,DIS,46681
27/4/1971,F,96786,France,5,nm,MED,DIS,23608
11/8/1977,F,92629,Greece,8,m,MED,DIS,13803
18/9/1971,M,97646,Spain,2,d,LAU,DIS,74003
5/2/1978,M,99615,Portugal,4,d,LAU,L,31434
24/8/1983,M,91833,Ireland,1,m,LAU,DS,70728
8/8/1988,F,96253,Ireland,1,m,MED,D,16796
22/10/1973,F,96674,Portugal,6,m,LAU,DIS,49640
3/10/1974,F,92112,Germany,5,d,MED,L,60403
12/5/1972,M,99839,GreatBritain,5,m,MED,D,34009
15/10/1977,F,94625,Finland,8,nm,MED,D,68636
1/3/1978,F,96601,Poland,6,d,LAU,DIS,26112
26/1/1988,M,93269,GreatBritain,7,m,SUP,L,44177
23/7/1989,F,95153,Germany,3,d,SUP,DIS,77472
20/10/1986,F,97335,Ireland,1,d,SUP,L,24014
12/5/1978,F,90091,Germany,8,m,MED,L,76034
15/11/1987,F,94722,Ireland,4,d,SUP,DS,67537
12/8/1978,M,91286,Italy,3,m,MED,D,11448
23/1/1985,F,95571,Ireland,1,nm,LAU,DIS,13249
5/2/1976,F,98691,Portugal,4,m,SUP,DS,47361
14/1/1988,M,95227,Finland,4,d,MED,DIS,43420
12/5/1977,F,91244,Hungary,2,m,SUP,D,76222
8/2/1970,F,99596,Ireland,7,d,MED,DIS,52517
23/2/1984,F,99857,Germany,2,m,LAU,D,64985
2/7/1970,M,94190,Finland,7,nm,MED,L,15562
17/6/1985,F,94577,Denmark,4,m,SUP,D,47258
27/4/1986,F,98038,Denmark,0,m,MED,L,69222
26/6/1971,M,95048,France,3,m,MED,L,45395
25/11/1973,F,90391,Finland,8,nm,LAU,L,26040
22/2/1978,F,91669,Greece,3,m,MED,L,26879
9/11/1987,M,92197,Finland,4,m,MED,DIS,64896
21/9/1981,M,93713,Denmark,0,nm,SUP,D,78574
12/1/1983,F,94314,Hungary,1,d,SUP,DIS,29746
3/11/1973,F,96421,Austria,3,m,SUP,DIS,56252
18/10/1983,F,99247,Denmark,5,nm,MED,DIS,79518
16/7/1983,F,94108,Finland,7,nm,LAU,DS,59819
9/6/1972,M,94900,Austria,0,nm,SUP,D,72605
4/4/1977,F,92724,Hungary,7,nm,LAU,DIS,27064
3/3/1981,M,94782,France,8,d,MED,D,76812
16/4/1974,M,96544,Greece,3,d,LAU,D,34206
4/6/1975,F,94762,Ireland,6,d,LAU,D,44300
2/8/1980,M,97606,Ireland,2,d,SUP,DIS,54386
8/5/1981,M,97616,Ireland,4,m,SUP,DIS,69708
19/6/1971,M,97714,GreatBritain,4,m,SUP,DS,28091
14/4/1987,F,92195,Denmark,2,nm,SUP,D,59194
13/6/1986,M,95068,Ireland,5,m,LAU,D,20869
21/11/1986,F,98284,Finland,4,d,LAU,L,48947
24/1/1985,F,96217,France,8,nm,LAU,D,45212
15/6/1979,F,93437,Austria,3,nm,SUP,L,51160
23/8/1985,M,98977,Denmark,0,nm,MED,DS,37646
19/10/1987,M,96982,Hungary,2,nm,LAU,L,15548
19/4/1987,M,99368,Austria,3,nm,LAU,DIS,49710
4/7/1983,F,94760,Germany,6,m,MED,L,79135
24/8/1978,M,91391,Ireland,4,d,SUP,DIS,29106
20/7/1975,F,97065,Germany,3,d,LAU,D,59789
6/1/1971,F,99729,Finland,4,m,SUP,L,64710
21/2/1987,F,90999,Austria,2,d,MED,DIS,70344
14/7/1972,F,93939,Portugal,2,d,MED,D,47050
25/10/1984,M,96465,GreatBritain,4,m,MED,L,25227
10/9/1973,M,96594,Portugal,2,m,LAU,DIS,22992
2/9/1980,F,95120,France,8,m,LAU,DIS,57346
4/5/1988,M,94720,Portugal,7,m,LAU,L,24656
22/6/1980,M,91584,GreatBritain,6,m,MED,DS,16301
12/10/1975,F,92931,Germany,1,d,LAU,DIS,25712
16/3/1973,M,92339,France,8,d,SUP,L,13338
14/4/1977,M,91353,France,6,nm,LAU,D,42143
18/3/1984,F,96360,France,6,nm,SUP,DIS,62110
16/9/1974,F,91944,Greece,5,nm,MED,DIS,66150
19/2/1989,M,92132,France,1,nm,SUP,DS,67489
4/7/1989,M,92491,Ireland,8,m,SUP,DS,64083
24/2/1989,F,93266,Hungary,5,d,LAU,DS,67063
14/11/1984,F,99549,Portugal,4,nm,SUP,DS,78013
26/4/1987,F,92326,Spain,2,nm,LAU,D,48441
9/9/1981,M,95183,Ireland,5,d,SUP,DS,62877
26/6/1978,M,93026,Italy,0,nm,SUP,DIS,31292
8/5/1982,M,99608,Finland,2,m,SUP,DIS,71978
2/2/1980,M,91124,France,1,m,LAU,DS,79628
6/4/1971,M,93998,Ireland,0,nm,SUP,DS,44119
3/10/1973,F,95760,GreatBritain,1,nm,LAU,D,29945
12/2/1985,M,97763,Spain,4,nm,SUP,DIS,49839
6/1/1983,M,95616,Austria,7,nm,SUP,DIS,64526
21/5/1975,M,99780,Spain,7,m,LAU,L,57241
18/7/1984,M,98177,Ireland,2,m,LAU,L,20784
23/10/1984,M,97140,GreatBritain,7,d,LAU,DIS,52860
11/11/1986,F,98951,Ireland,6,d,LAU,L,53579
21/5/1985,F,91340,Germany,6,m,MED,DS,79170
15/4/1977,F,99245,Hungary,0,d,LAU,D,13888
4/1/1972,F,95072,Austria,8,d,LAU,L,79795
17/11/1986,M,92830,GreatBritain,6,nm,LAU,DIS,67161
1/8/1983,F,92150,Poland,7,d,SUP,D,29546
10/10/1976,M,90515,Finland,8,d,SUP,DIS,15657
22/8/1978,M,94276,Germany,1,m,SUP,L,10384
3/9/1973,M,97512,Italy,4,d,SUP,DS,50659
13/2/1984,F,96485,GreatBritain,2,nm,MED,DS,63468
19/5/1973,M,96997,Hungary,8,d,SUP,D,21861
20/4/1984,F,94694,Ireland,3,nm,MED,DIS,42086
10/11/1987,M,97920,Italy,7,nm,LAU,DIS,68529
20/6/1987,M,95079,Germany,3,nm,MED,L,61729
20/10/1973,M,90125,Finland,3,nm,SUP,DS,30954
9/11/1986,F,93351,Austria,7,nm,LAU,L,41319
8/3/1976,F,91777,Austria,8,m,SUP,DIS,54015
22/10/1974,F,99558,Ireland,3,m,LAU,DIS,79002
1/1/1978,F,95857,Spain,1,nm,LAU,L,49565
17/8/1975,M,99244,Greece,2,nm,SUP,L,25550
17/7/1982,F,94009,Finland,5,nm,MED,DS,10100
20/11/1972,F,97502,GreatBritain,8,nm,SUP,D,57573
20/8/1972,F,98582,Portugal,6,d,SUP,D,16699
6/9/1972,M,98296,Denmark,7,m,SUP,DS,79193
27/10/1989,F,90888,Portugal,7,d,LAU,L,45248
11/2/1979,M,95986,Austria,4,d,LAU,D,37865
12/5/1986,M,94818,Austria,0,d,LAU,L,41951
23/1/1987,F,99929,Spain,5,m,SUP,DS,14488
9/7/1976,M,97515,Poland,4,d,LAU,L,64491
24/2/1971,F,90947,Finland,8,nm,MED,D,57212
8/2/1982,F,90183,Germany,5,m,MED,L,25824
22/8/1971,F,91721,Greece,5,m,SUP,L,18259
21/4/1988,F,93398,GreatBritain,0,m,SUP,L,62504
17/9/1986,M,92597,Portugal,7,m,MED,DIS,45148
27/4/1988,M,98380,Greece,3,d,SUP,D,67127
12/3/1973,F,92004,Germany,3,nm,LAU,DS,16814
26/1/1973,F,92879,Spain,7,m,SUP,DS,70474
16/5/1976,F,93450,Greece,1,m,MED,L,26817
25/3/1987,M,92218,Hungary,2,m,SUP,DS,33323
15/9/1980,M,92049,France,6,m,SUP,L,74076
22/1/1983,M,90175,Portugal,3,d,LAU,D,52750
15/9/1988,M,95314,GreatBritain,0,m,SUP,DIS,46009
17/9/1983,M,93873,Poland,5,m,LAU,DIS,34726
25/6/1978,M,99726,Ireland,6,d,SUP,DIS,12523
13/4/1980,M,92677,France,0,nm,SUP,DIS,22562
20/11/1977,F,94799,Germany,0,m,LAU,L,75837
11/11/1982,F,94761,France,3,d,MED,D,72468
2/7/1970,F,95231,Finland,7,d,MED,D,62492
26/1/1981,M,91052,Spain,5,m,LAU,D,48409
27/1/1982,M,93544,Spain,7,d,LAU,D,68057
4/6/1981,F,94420,Portugal,4,d,MED,DS,53293
11/8/1976,F,96562,France,0,nm,LAU,D,22988
21/2/1976,M,90436,Spain,8,d,MED,L,54123
9/4/1973,F,99471,Denmark,6,nm,SUP,L,41685
10/6/1974,F,92856,Hungary,1,m,LAU,L,41396
13/9/1985,F,98004,Austria,4,d,MED,D,76260
18/3/1971,F,93766,Ireland,8,d,MED,DIS,26070
3/5/1970,F,98876,Denmark,0,m,SUP,DS,77682
15/5/1976,M,91713,Poland,2,d,MED,L,18778
10/2/1971,F,98873,Poland,1,d,SUP,DIS,59098
2/10/1979,M,95960,Ireland,4,m,SUP,L,50476
14/7/1974,F,96136,Ireland,0,d,SUP,L,59239
5/11/1973,M,96552,Spain,7,m,SUP,D,20892
27/5/1984,F,92192,GreatBritain,4,m,SUP,L,16071
15/4/1972,M,96240,Poland,6,m,MED,L,12448
16/3/1974,M,98230,GreatBritain,7,d,MED,DIS,26455
26/4/1976,F,95298,Poland,3,nm,LAU,L,53695
18/2/1970,F,93840,Italy,0,d,LAU,L,73737
19/8/1980,F,95460,Portugal,1,nm,MED,DIS,25899
5/10/1982,M,95084,Ireland,8,d,MED,DIS,40060
4/5/1985,F,96729,Finland,5,d,MED,L,71693
19/6/1976,M,92053,Greece,3,m,LAU,L,70235
8/11/1978,F,95764,Ireland,4,m,SUP,DIS,40310
11/2/1975,M,94040,Italy,0,d,MED,DIS,51253
10/2/1989,M,97532,Greece,1,m,LAU,D,74015
5/7/1988,F,94844,Denmark,8,d,SUP,L,61619
10/4/1980,F,91305,GreatBritain,2,d,SUP,L,36013
22/4/1976,M,97458,Poland,7,m,SUP,DS,63692
2/1/1980,F,97113,Poland,6,m,MED,DIS,37122
23/7/1985,F,99149,Germany,5,d,LAU,D,54793
12/8/1971,M,91141,Denmark,4,m,SUP,D,64543
19/2/1988,F,96617,Ireland,4,m,SUP,D,39209
23/6/1971,F,95904,Portugal,4,nm,MED,DS,68379
24/4/1974,M,90079,Finland,5,m,LAU,DS,46982
22/4/1972,F,98683,Germany,7,d,LAU,DIS,24465
2/8/1985,F,92648,France,4,d,SUP,DS,60933
9/10/1971,M,95440,Germany,0,m,MED,L,34381
16/2/1972,F,91745,Spain,4,nm,MED,DS,23297
20/8/1985,M,96322,Greece,2,nm,LAU,D,36074
19/11/1980,M,96294,Ireland,2,m,SUP,DS,26151
13/2/1983,M,96893,Finland,1,m,MED,D,31677
7/5/1978,F,92605,France,4,nm,SUP,L,67151
24/8/1981,F,98999,Austria,1,m,LAU,L,20375
9/11/1989,M,92715,Denmark,0,nm,SUP,DS,56471
26/7/1979,M,99179,Germany,8,m,MED,D,25323
16/4/1973,M,98210,Poland,3,nm,LAU,DS,23033
27/7/1975,M,96631,GreatBritain,6,m,LAU,DIS,68825
21/8/1989,M,95476,Austria,3,d,SUP,DIS,44647
21/10/1971,M,98039,Germany,4,d,MED,DS,52586
24/4/1979,M,92607,Greece,3,m,LAU,D,67476
27/5/1973,M,92293,Austria,6,m,SUP,DS,70484
20/7/1971,M,95214,Ireland,0,d,SUP,L,15745
21/10/1980,F,93758,Greece,5,d,SUP,DIS,25016
20/9/1972,F,96443,Greece,3,d,LAU,D,41927
20/9/1977,F,91086,Italy,5,nm,LAU,DS,22413
25/6/1975,F,93202,Spain,7,d,SUP,DS,15287
23/2/1985,F,97424,France,0,d,LAU,DS,22123
5/10/1984,F,95094,Spain,4,d,MED,L,60659
26/11/1981,F,93492,Portugal,7,nm,LAU,D,77446
13/1/1980,M,98292,GreatBritain,8,d,SUP,L,38433
7/11/1976,F,93703,Denmark,3,nm,LAU,L,73931
17/3/1972,F,93779,Finland,7,m,LAU,D,17914
18/7/1970,M,96907,Poland,8,d,LAU,DS,10776
9/8/1974,M,97357,Italy,4,m,LAU,D,12345
22/6/1972,F,92221,France,4,m,SUP,L,57794
13/5/1981,F,98775,Denmark,6,nm,LAU,DIS,10966
24/6/1980,F,99805,Hungary,4,m,MED,L,13214
14/5/1989,M,94406,GreatBritain,3,m,LAU,DS,48444
20/6/1987,M,99646,Austria,7,m,LAU,DS,27064
3/1/1986,F,94396,Finland,2,nm,MED,DIS,10003
5/5/1989,M,94746,France,2,m,SUP,D,74425
19/6/1986,F,92131,Ireland,4,m,MED,L,62446
11/7/1988,F,90499,GreatBritain,8,m,SUP,DS,25394
7/7/1976,F,94366,Italy,7,m,MED,L,41342
22/9/1977,M,99059,Austria,7,nm,SUP,DIS,13963
23/3/1983,M,91549,Poland,0,m,MED,D,37794
7/11/1975,M,96610,Greece,5,m,LAU,DS,70815
15/3/1977,F,93706,France,7,d,MED,D,17817
18/11/1972,M,95703,Austria,5,nm,LAU,D,71527
17/11/1972,M,90847,Hungary,7,d,LAU,DS,52371
13/9/1987,F,92977,GreatBritain,2,m,MED,D,58047
4/5/1979,M,93056,Germany,0,d,LAU,D,38938
5/7/1971,F,91277,Denmark,7,m,SUP,D,20495
23/6/1988,F,93345,France,0,m,LAU,L,49251
24/9/1977,M,91511,Austria,7,d,MED,L,25952
16/4/1979,F,91716,Austria,7,m,MED,L,73853
4/11/1986,M,93679,Greece,0,d,MED,DS,20496
2/1/1970,F,96786,Germany,2,nm,MED,DS,59639
12/5/1977,M,93882,Denmark,3,nm,MED,DS,69542
22/4/1974,M,98391,Ireland,5,d,SUP,DIS,62044
12/3/1983,M,98317,Germany,8,nm,LAU,DS,45574
24/1/1971,F,91875,Greece,8,nm,SUP,D,10133
20/11/1971,M,90298,Germany,1,nm,SUP,D,62463
27/3/1971,M,99856,Ireland,7,m,LAU,DIS,60223
26/1/1976,M,99117,France,4,nm,SUP,L,24304
3/4/1980,M,97112,Italy,3,nm,SUP,DS,36989
1/1/1983,M,92610,Portugal,7,d,LAU,DIS,56543
7/4/1989,M,97303,Finland,6,d,MED,DIS,28953
19/7/1989,F,98868,Germany,3,nm,SUP,D,67135
16/11/1977,F,99608,Spain,6,d,LAU,DIS,37138
18/7/1973,F,97681,Italy,8,nm,MED,DIS,79637
25/2/1981,M,98277,GreatBritain,2,d,SUP,DS,49140
2/6/1974,M,92699,Italy,7,d,SUP,DIS,44197
24/10/1982,M,97522,Italy,1,m,MED,DIS,39409
6/2/1977,M,90364,Austria,5,nm,MED,DS,61741
17/1/1974,M,98529,Spain,3,m,MED,DIS,56756
1/6/1986,M,98596,Austria,5,d,LAU,L,33805
13/8/1982,F,99302,Austria,6,d,LAU,L,29596
9/9/1985,M,94847,Poland,4,m,MED,DS,62182
18/1/1984,F,93085,Germany,8,nm,SUP,DS,23893
27/5/1988,M,90034,Denmark,2,m,MED,L,18016
18/10/1975,M,97738,France,1,d,SUP,L,29827
8/1/1983,F,98440,Finland,2,m,MED,DIS,17513
17/7/1972,M,99178,Germany,0,m,SUP,L,35568
17/5/1986,F,97772,France,4,d,MED,DS,66699
21/9/1974,M,93237,Denmark,5,d,MED,L,46015
11/4/1987,F,93117,Finland,1,nm,MED,D,30699
25/6/1973,F,95530,Finland,0,m,LAU,D,24586
18/1/1975,F,90910,Portugal,4,nm,MED,L,65822
23/3/1979,F,90453,Denmark,4,nm,SUP,DIS,67110
11/9/1988,F,97362,Spain,6,nm,LAU,L,57169
3/4/1989,F,92660,Ireland,5,m,MED,L,51209
16/2/1971,M,91157,Austria,3,nm,MED,L,48916
8/8/1973,M,95655,GreatBritain,7,nm,SUP,DS,36315
4/6/1971,M,93967,France,2,d,LAU,DIS,42338
21/11/1984,M,97631,Denmark,3,m,LAU,DIS,30382
27/10/1981,M,99152,Italy,0,nm,LAU,DIS,53004
27/9/1986,M,98852,Austria,8,m,MED,DS,17502
17/10/1981,F,98520,Greece,7,nm,SUP,DIS,78352
21/3/1986,M,93744,Denmark,4,d,LAU,DIS,66837
20/5/1973,M,97473,Denmark,1,m,LAU,DIS,51693
15/11/1983,F,94773,Germany,6,d,SUP,DIS,39627
1/8/1989,M,98336,Hungary,1,d,SUP,DIS,14958
13/8/1973,M,91224,France,8,d,MED,DIS,27527
26/3/1972,M,91654,Portugal,6,d,MED,DS,38586
21/5/1972,M,90337,Portugal,3,d,LAU,D,48132
1/6/1989,M,92509,France,0,d,LAU,DIS,20658
4/8/1980,F,98980,Hungary,4,d,SUP,D,21540
20/1/1974,F,98256,Austria,6,d,MED,DIS,53663
11/6/1971,M,93228,Poland,8,d,LAU,DIS,15038
20/4/1977,M,90666,Italy,6,nm,MED,D,75602
5/7/1978,M,99928,Italy,1,nm,LAU,L,29891
1/7/1970,F,97613,Germany,3,nm,SUP,DS,73921
10/5/1983,M,96537,Spain,7,m,MED,DIS,28715
9/7/1973,F,90837,Spain,5,d,MED,D,27047
16/10/1982,M,93216,Denmark,8,d,LAU,D,51405
11/9/1985,F,98380,Hungary,1,nm,SUP,DS,17147
13/9/1972,M,98335,GreatBritain,4,nm,SUP,DIS,30169
22/3/1983,M,95576,France,1,nm,LAU,DIS,51617
11/5/1983,F,96041,Finland,1,nm,SUP,D,46308
19/5/1988,M,91567,Ireland,5,d,SUP,L,74455
1/6/1973,M,92271,France,2,nm,LAU,DIS,45103
22/1/1988,M,90201,Austria,2,d,MED,DS,26126
19/10/1977,F,95468,Germany,7,m,SUP,D,66056
27/11/1981,F,93084,Ireland,5,m,SUP,L,72953
20/11/1983,F,96013,Spain,5,m,LAU,DIS,79969
23/11/1988,F,97644,Poland,2,m,MED,D,30232
5/5/1975,M,96819,Germany,0,m,MED,D,76452
15/10/1980,F,96228,Spain,2,nm,LAU,DIS,14779
21/7/1988,M,98532,Greece,2,d,LAU,DIS,45792
11/6/1973,M,90977,Italy,4,d,MED,DIS,39857
17/8/1977,M,99879,Italy,6,d,LAU,DIS,31186
24/2/1976,M,98791,Italy,5,d,LAU,DIS,22595
16/8/1981,F,94747,GreatBritain,6,m,LAU,DIS,15603
6/11/1978,M,97174,Portugal,8,d,MED,DS,79923
12/10/1971,M,97162,Spain,1,m,LAU,DIS,24517
8/8/1984,M,93734,GreatBritain,6,m,SUP,DS,14640
2/8/1980,M,97152,Spain,1,nm,LAU,DIS,20037
8/10/1984,M,94142,Germany,3,d,SUP,DS,18775
14/10/1987,F,90006,Finland,1,nm,MED,L,15077
25/10/1987,M,97523,Spain,3,d,LAU,L,44403
10/11/1971,F,98464,Hungary,4,nm,SUP,D,10820
4/11/1987,M,97422,France,5,nm,LAU,DS,44373
2/11/1979,M,98195,Spain,1,nm,MED,L,67457
17/5/1970,M,96311,Ireland,1,nm,LAU,D,41130
9/6/1978,M,97227,Portugal,2,d,MED,L,23698
14/7/1976,F,93279,France,6,d,LAU,DS,54281
27/10/1976,F,97176,Poland,4,d,SUP,DS,54624
16/5/1985,M,97223,Italy,6,m,MED,DIS,27457
9/6/1971,F,99682,Ireland,3,nm,LAU,DIS,50689
4/2/1970,F,91184,Finland,0,d,MED,DS,57358
20/2/1978,F,93721,Portugal,1,d,SUP,DS,72045
25/9/1975,M,99947,Denmark,3,d,SUP,L,19729
21/2/1985,F,95949,France,1,nm,MED,L,16454
11/6/1985,F,90854,Denmark,6,nm,SUP,D,15071
4/11/1979,F,96171,Denmark,7,m,MED,L,53868
25/9/1974,M,92783,France,6,d,LAU,DIS,14791
4/10/1981,F,96797,Spain,1,d,LAU,DIS,25071
25/5/1981,F,97185,Greece,4,d,SUP,DS,64379
2/6/1974,F,99048,Greece,1,d,MED,L,32508
22/7/1984,M,97110,Austria,6,m,SUP,L,44405
6/8/1970,M,98943,Greece,3,nm,MED,D,51512
7/11/1970,M,90457,Finland,4,d,SUP,DS,52293
17/9/1971,M,93949,Hungary,0,nm,SUP,DS,15545
1/7/1972,M,95087,Finland,6,d,SUP,D,54816
3/2/1985,F,91875,Greece,3,d,MED,D,66731
7/10/1974,M,99208,Germany,4,d,SUP,DS,14347
17/1/1983,M,99191,Germany,0,nm,LAU,DIS,17992
10/8/1970,F,97061,France,6,m,LAU,DIS,44473
14/1/1970,M,97742,Portugal,8,nm,SUP,DS,46455
19/1/1979,M,99159,Austria,5,nm,LAU,D,75483
2/3/1974,M,99687,Austria,0,nm,LAU,DS,13659
2/5/1981,M,97874,Spain,2,m,LAU,D,17408
23/5/1983,F,97830,France,0,m,MED,D,21448
17/2/1982,M,93365,Germany,1,m,LAU,D,22163
11/10/1970,M,95925,Italy,4,nm,MED,D,26620
19/4/1986,M,94842,Portugal,2,nm,MED,L,33393
19/7/1987,F,94499,Greece,6,nm,LAU,D,61352
24/7/1975,F,96701,France,5,nm,MED,DIS,28854
3/8/1980,M,96849,Portugal,3,nm,SUP,DIS,32590
9/10/1987,F,94719,France,6,m,LAU,D,18597
16/5/1970,M,96341,Denmark,3,nm,MED,DIS,35030
9/6/1988,M,91471,Denmark,0,m,SUP,DS,30493
7/2/1984,M,95685,Portugal,5,m,MED,DS,20403
20/7/1984,F,92455,France,6,d,LAU,DIS,52219
15/7/1976,M,96570,GreatBritain,0,nm,MED,L,67761
27/2/1989,M,90653,Greece,5,nm,LAU,L,15015
18/8/1985,F,90547,Germany,4,d,LAU,DS,25741
5/4/1972,F,90942,Austria,4,m,SUP,L,15314
18/2/1983,F,90370,Poland,0,nm,MED,DS,59600
14/6/1971,M,90935,Italy,5,nm,SUP,D,56569
12/5/1979,F,92816,Germany,1,nm,SUP,DIS,12748
22/4/1977,F,98328,Ireland,3,d,MED,DS,57877
20/11/1974,F,96075,Ireland,0,m,MED,DS,29773
6/5/1988,M,99259,Denmark,5,d,LAU,D,30689
4/9/1975,F,95917,Spain,2,nm,SUP,DIS,74235
4/3/1973,M,97755,Spain,1,m,SUP,D,19138
21/3/1983,F,97667,Hungary,6,d,SUP,L,19046
7/2/1976,M,94097,Austria,3,nm,SUP,DIS,27336
25/4/1982,M,95154,Denmark,6,m,SUP,L,27842
1/10/1973,M,93592,Finland,7,m,SUP,DS,23989
6/3/1989,M,92056,Finland,7,nm,SUP,DS,15709
22/6/1974,F,96136,Poland,3,m,LAU,DIS,76491
15/2/1973,F,95785,Portugal,8,m,LAU,L,53663
7/11/1983,F,98439,France,0,d,SUP,DS,15481
11/11/1976,M,94121,Poland,0,nm,LAU,DS,11003
1/8/1979,F,92446,Poland,6,m,LAU,L,43763
2/8/1985,F,91436,Greece,1,d,SUP,DIS,48652
20/9/1978,F,96233,Poland,6,nm,LAU,L,49412
23/5/1979,M,95355,Austria,3,nm,SUP,L,76620
26/11/1979,F,93489,Hungary,3,nm,LAU,L,20351
14/8/1987,M,98315,France,7,nm,LAU,DIS,54403
26/3/1974,F,98866,France,3,m,LAU,DS,22168
16/10/1989,F,98313,Denmark,5,d,SUP,DS,10275
16/4/1985,M,93641,Greece,3,m,LAU,D,42634
13/2/1985,M,92521,Spain,2,m,LAU,DS,17804
22/11/1985,M,96685,Italy,1,m,SUP,L,77212
16/4/1977,M,98822,Poland,6,d,SUP,D,65215
27/9/1971,M,93045,Poland,2,nm,SUP,DIS,11633
8/6/1986,M,97935,Austria,5,nm,MED,DIS,18502
3/11/1979,F,97165,Ireland,0,d,MED,L,38847
26/6/1987,F,91155,Denmark,0,d,MED,DS,26056
9/5/1972,M,91779,Poland,0,nm,MED,D,11654
7/2/1971,F,90937,Italy,7,m,SUP,DS,43105
2/10/1977,M,90900,Italy,1,d,LAU,D,34254
6/8/1974,F,97970,Denmark,2,nm,SUP,DS,76344
6/7/1972,F,96385,Austria,0,d,SUP,D,20547
15/2/1973,F,95236,GreatBritain,8,d,SUP,DIS,13650
9/5/1981,M,99841,France,0,d,MED,L,76178
14/6/1982,M,96972,Ireland,8,m,SUP,L,72839
26/8/1978,M,93822,Germany,6,d,MED,DIS,41168
18/6/1985,M,95713,Finland,2,nm,MED,D,66958
9/1/1977,F,99461,Poland,4,nm,LAU,D,29101
22/7/1975,F,99702,GreatBritain,5,d,LAU,DIS,37690
13/1/1975,F,98832,GreatBritain,8,d,SUP,L,34895
9/8/1972,M,94129,Portugal,0,m,MED,D,62225
10/8/1975,F,94148,Finland,1,d,SUP,L,51256
11/3/1984,F,94900,Germany,4,m,LAU,L,32407
18/7/1974,F,97628,Germany,6,nm,LAU,DIS,73337
18/10/1980,F,92025,Italy,2,d,SUP,DIS,26428
22/9/1975,M,93794,Ireland,6,d,SUP,DS,53437
9/2/1983,M,99219,Denmark,1,nm,LAU,DIS,76774
14/10/1972,M,93597,Spain,6,d,MED,DIS,13744
4/1/1984,F,96964,GreatBritain,4,nm,LAU,DS,70949
4/9/1981,F,99020,Poland,8,m,LAU,D,53190
18/1/1986,F,91960,Poland,5,nm,SUP,DIS,61775
5/9/1979,M,99502,Austria,7,m,SUP,DS,67069
9/3/1986,F,97613,Hungary,5,m,SUP,D,78227
2/2/1977,F,93023,Germany,4,m,MED,D,49679
2/8/1979,F,97731,Hungary,8,d,SUP,L,17928
27/9/1974,F,95349,Italy,3,d,MED,L,45083
2/3/1983,M,90879,Italy,8,nm,SUP,DS,74136
8/9/1989,F,99376,Portugal,6,d,MED,L,30309
7/2/1978,M,91683,Ireland,5,m,MED,DIS,49475
16/3/1971,M,91711,Spain,3,m,MED,L,54551
13/8/1989,F,90494,Poland,7,m,SUP,L,60362
17/5/1985,M,97541,Germany,6,d,MED,DIS,35002
24/2/1983,F,96086,Germany,1,m,MED,L,20359
24/3/1986,M,94903,Poland,2,nm,MED,DS,52043
7/5/1982,F,91109,Portugal,5,m,LAU,DIS,41055
16/5/1971,M,91081,Greece,0,nm,LAU,L,67927
21/7/1971,M,94646,GreatBritain,6,m,LAU,L,70054
20/2/1976,M,92878,Portugal,5,m,MED,L,72670
12/6/1980,F,94930,Austria,4,d,MED,DIS,39712
15/2/1981,F,97824,Denmark,4,nm,LAU,DIS,59454
3/11/1970,F,91933,Spain,1,d,MED,DS,45941
25/11/1987,M,99185,Austria,7,m,SUP,L,19742
17/9/1971,M,99507,Denmark,5,d,MED,DIS,55410
18/2/1986,F,96390,France,5,nm,LAU,D,63105
22/4/1979,F,99798,Poland,0,d,MED,DS,24192
9/1/1971,M,96701,Greece,8,d,MED,DIS,40176
15/7/1977,F,95174,Spain,4,d,LAU,DS,32287
12/4/1983,F,99576,France,4,nm,LAU,L,73365
27/9/1971,M,90543,GreatBritain,8,m,SUP,DIS,62863
14/6/1984,M,93177,Austria,5,d,MED,L,52332
1/7/1989,F,99002,Denmark,2,nm,SUP,DS,12451
18/7/1983,F,92174,Spain,7,nm,SUP,D,70380
22/4/1970,F,97924,GreatBritain,7,m,MED,L,29291
12/2/1979,M,96907,Greece,1,m,LAU,L,18882
4/1/1987,M,98969,Poland,7,m,SUP,DS,10437
21/6/1976,F,98731,Italy,3,nm,LAU,DIS,76742
6/3/1975,M,91893,Greece,8,d,MED,DS,38768
4/5/1987,F,92998,Spain,2,nm,MED,DIS,77317
11/3/1981,M,97257,Italy,7,m,LAU,DS,26710
27/8/1976,M,95717,Italy,5,m,SUP,D,19878
5/11/1977,M,91131,Denmark,3,m,SUP,L,62951
24/4/1972,F,98891,Portugal,2,nm,LAU,DIS,54739
